Waypoint,Coordinates ,,,Type
,X,Y,Z,
1,-13000,11630,145,Pavement
2,-13000,12130,145,Pavement
3,-13000,12630,145,Road
4,-13000,13130,145,Road
5,-13000,13630,145,Pavement
6,-13000,14130,145,Pavement
7,-12500,11630,145,Pavement
8,-12500,12130,145,Pavement
9,-12500,12630,145,Road
10,-12500,13130,145,Road
11,-12500,13630,145,Pavement
12,-12500,14130,145,Pavement
13,-12000,11630,145,Pavement
14,-12000,12130,145,Pavement
15,-12000,12630,145,Road
16,-12000,13130,145,Road
17,-12000,13630,145,Pavement
18,-12000,14130,145,Pavement
19,-11500,11630,145,Pavement
20,-11500,12130,145,Pavement
21,-11500,12630,145,Road
22,-11500,13130,145,Road
23,-11500,13630,145,Pavement
24,-11500,14130,145,Pavement